ProductID,SupplierID,WarehouseID,SnapshotDate,StockLevel,ReorderPoint
41,2,1,2024-09-30,35,98
41,1,1,2024-10-31,313,88
41,5,1,2024-11-30,368,134
41,3,1,2024-12-31,136,55
41,1,2,2024-01-31,108,84
41,2,2,2024-02-29,117,54
41,4,2,2024-03-31,86,130
41,3,2,2024-04-30,470,129
41,1,2,2024-05-31,413,106
41,5,2,2024-06-30,284,86
41,4,2,2024-07-31,159,95
41,5,2,2024-08-31,494,72
41,2,2,2024-09-30,400,134
41,4,2,2024-10-31,484,55
41,1,2,2024-11-30,17,143
41,3,2,2024-12-31,413,130
41,3,3,2024-01-31,415,91
41,4,3,2024-02-29,461,59
41,2,3,2024-03-31,114,85
41,3,3,2024-04-30,200,77
41,3,3,2024-05-31,205,88
41,4,3,2024-06-30,117,64
41,3,3,2024-07-31,151,121
41,1,3,2024-08-31,136,96
41,3,3,2024-09-30,445,146
41,2,3,2024-10-31,194,123
41,2,3,2024-11-30,448,78
41,1,3,2024-12-31,353,62
42,5,1,2024-01-31,417,142
42,5,1,2024-02-29,47,98
42,5,1,2024-03-31,319,110
42,2,1,2024-04-30,294,137
42,5,1,2024-05-31,16,120
42,1,1,2024-06-30,324,75
42,2,1,2024-07-31,450,56
42,1,1,2024-08-31,304,102
42,1,1,2024-09-30,240,111
42,3,1,2024-10-31,170,74
42,5,1,2024-11-30,252,52
42,2,1,2024-12-31,116,81
42,1,2,2024-01-31,379,65
42,1,2,2024-02-29,309,77
42,1,2,2024-03-31,119,105
42,1,2,2024-04-30,92,135
42,1,2,2024-05-31,498,100
42,5,2,2024-06-30,198,127
42,2,2,2024-07-31,338,68
42,3,2,2024-08-31,424,94
42,1,2,2024-09-30,138,102
42,3,2,2024-10-31,231,67
42,2,2,2024-11-30,383,97
42,4,2,2024-12-31,223,57
42,4,3,2024-01-31,238,106
42,4,3,2024-02-29,334,141
42,5,3,2024-03-31,312,98
42,5,3,2024-04-30,81,115
42,4,3,2024-05-31,44,128
42,3,3,2024-06-30,447,142
42,3,3,2024-07-31,233,142
42,3,3,2024-08-31,338,52
42,4,3,2024-09-30,438,111
42,2,3,2024-10-31,59,124
42,3,3,2024-11-30,478,145
42,1,3,2024-12-31,413,51
43,4,1,2024-01-31,392,141
43,1,1,2024-02-29,481,110
43,1,1,2024-03-31,419,57
43,5,1,2024-04-30,249,107
43,2,1,2024-05-31,367,94
43,3,1,2024-06-30,499,130
43,4,1,2024-07-31,484,132
43,4,1,2024-08-31,28,108
43,5,1,2024-09-30,264,141
43,3,1,2024-10-31,441,66
43,2,1,2024-11-30,276,113
43,2,1,2024-12-31,291,135
43,5,2,2024-01-31,331,91
43,3,2,2024-02-29,268,60
43,5,2,2024-03-31,312,89
43,4,2,2024-04-30,442,51
43,3,2,2024-05-31,137,93
43,1,2,2024-06-30,206,129
43,2,2,2024-07-31,217,51
43,2,2,2024-08-31,395,139
43,1,2,2024-09-30,317,145
43,1,2,2024-10-31,383,111
43,3,2,2024-11-30,238,116
43,1,2,2024-12-31,221,110
43,4,3,2024-01-31,477,94
43,3,3,2024-02-29,404,62
43,2,3,2024-03-31,355,56
43,4,3,2024-04-30,486,102
43,4,3,2024-05-31,479,72
43,4,3,2024-06-30,356,133
43,1,3,2024-07-31,160,77
43,5,3,2024-08-31,164,112
43,3,3,2024-09-30,404,145
43,4,3,2024-10-31,78,54
43,2,3,2024-11-30,119,95
43,1,3,2024-12-31,175,55
44,5,1,2024-01-31,55,108
44,2,1,2024-02-29,454,126
44,3,1,2024-03-31,257,57
44,5,1,2024-04-30,480,103
44,3,1,2024-05-31,255,87
44,3,1,2024-06-30,275,61
44,3,1,2024-07-31,444,80
44,2,1,2024-08-31,479,110
44,3,1,2024-09-30,450,140
44,5,1,2024-10-31,350,64
44,4,1,2024-11-30,268,84
44,5,1,2024-12-31,458,108
44,3,2,2024-01-31,498,103
44,5,2,2024-02-29,413,97
44,2,2,2024-03-31,290,135
44,4,2,2024-04-30,432,145
44,3,2,2024-05-31,415,104
44,3,2,2024-06-30,441,148
44,5,2,2024-07-31,207,118
44,3,2,2024-08-31,124,59
44,5,2,2024-09-30,24,117
44,3,2,2024-10-31,28,68
44,5,2,2024-11-30,449,123
44,4,2,2024-12-31,426,74
44,3,3,2024-01-31,47,132
44,4,3,2024-02-29,109,147
44,3,3,2024-03-31,196,112
44,5,3,2024-04-30,388,100
44,4,3,2024-05-31,267,99
44,4,3,2024-06-30,245,91
44,3,3,2024-07-31,165,74
44,5,3,2024-08-31,287,60
44,2,3,2024-09-30,401,76
44,3,3,2024-10-31,375,136
44,5,3,2024-11-30,276,93
44,3,3,2024-12-31,342,90
45,2,1,2024-01-31,344,103
45,1,1,2024-02-29,405,132
45,4,1,2024-03-31,63,120
45,4,1,2024-04-30,192,64
45,2,1,2024-05-31,405,135
45,5,1,2024-06-30,430,130
45,2,1,2024-07-31,429,63
45,1,1,2024-08-31,403,99
45,3,1,2024-09-30,374,108
45,4,1,2024-10-31,206,61
45,3,1,2024-11-30,221,87
45,2,1,2024-12-31,155,105
45,5,2,2024-01-31,93,62
45,1,2,2024-02-29,321,86
45,4,2,2024-03-31,229,115
45,3,2,2024-04-30,437,75
45,3,2,2024-05-31,455,89
45,5,2,2024-06-30,149,69
45,1,2,2024-07-31,295,139
45,4,2,2024-08-31,127,133
45,3,2,2024-09-30,438,65
45,5,2,2024-10-31,6,129
45,3,2,2024-11-30,442,105
45,1,2,2024-12-31,180,136
45,4,3,2024-01-31,418,100
45,1,3,2024-02-29,292,130
45,5,3,2024-03-31,263,128
45,4,3,2024-04-30,221,69
45,4,3,2024-05-31,230,102
45,2,3,2024-06-30,432,66
45,3,3,2024-07-31,349,78
45,2,3,2024-08-31,493,60
45,4,3,2024-09-30,433,120
45,3,3,2024-10-31,57,83
45,2,3,2024-11-30,275,99
45,5,3,2024-12-31,415,101
46,5,1,2024-01-31,83,52
46,4,1,2024-02-29,125,89
46,3,1,2024-03-31,55,72
46,5,1,2024-04-30,109,113
46,4,1,2024-05-31,349,105
46,4,1,2024-06-30,137,88
46,5,1,2024-07-31,48,85
46,4,1,2024-08-31,12,145
46,4,1,2024-09-30,100,75
46,2,1,2024-10-31,222,131
46,4,1,2024-11-30,30,60
46,5,1,2024-12-31,301,145
46,3,2,2024-01-31,191,59
46,1,2,2024-02-29,427,109
46,2,2,2024-03-31,64,144
46,2,2,2024-04-30,312,104
46,2,2,2024-05-31,180,105
46,5,2,2024-06-30,264,71
46,2,2,2024-07-31,88,97
46,1,2,2024-08-31,370,125
46,5,2,2024-09-30,398,64
46,1,2,2024-10-31,336,81
46,2,2,2024-11-30,39,69
46,2,2,2024-12-31,218,134
46,1,3,2024-01-31,332,129
46,4,3,2024-02-29,446,125
46,4,3,2024-03-31,37,132
46,2,3,2024-04-30,326,148
46,4,3,2024-05-31,399,104
46,5,3,2024-06-30,186,138
46,1,3,2024-07-31,364,130
46,3,3,2024-08-31,228,55
46,2,3,2024-09-30,76,109
46,4,3,2024-10-31,269,144
46,1,3,2024-11-30,38,121
46,3,3,2024-12-31,332,81
47,4,1,2024-01-31,485,112
47,3,1,2024-02-29,52,143
47,5,1,2024-03-31,411,52
47,5,1,2024-04-30,245,147
47,1,1,2024-05-31,421,121
47,3,1,2024-06-30,5,127
47,3,1,2024-07-31,393,52
47,3,1,2024-08-31,75,98
47,5,1,2024-09-30,286,142
47,1,1,2024-10-31,189,101
47,5,1,2024-11-30,126,90
47,4,1,2024-12-31,249,133
47,2,2,2024-01-31,12,94
47,4,2,2024-02-29,113,98
47,1,2,2024-03-31,499,126
47,1,2,2024-04-30,437,85
47,5,2,2024-05-31,384,64
47,2,2,2024-06-30,272,73
47,5,2,2024-07-31,327,140
47,3,2,2024-08-31,278,95
47,5,2,2024-09-30,473,108
47,1,2,2024-10-31,422,77
47,2,2,2024-11-30,188,65
47,1,2,2024-12-31,245,131
47,2,3,2024-01-31,285,62
47,2,3,2024-02-29,220,143
47,5,3,2024-03-31,268,92
47,1,3,2024-04-30,93,70
47,4,3,2024-05-31,423,132
47,4,3,2024-06-30,142,122
47,5,3,2024-07-31,201,144
47,1,3,2024-08-31,470,101
47,1,3,2024-09-30,312,101
47,4,3,2024-10-31,181,50
47,2,3,2024-11-30,226,124
47,4,3,2024-12-31,207,58
48,1,1,2024-01-31,480,127
48,3,1,2024-02-29,440,57
48,1,1,2024-03-31,189,61
48,3,1,2024-04-30,106,91
48,1,1,2024-05-31,138,92
48,2,1,2024-06-30,480,81
48,5,1,2024-07-31,220,134
48,2,1,2024-08-31,423,72
48,5,1,2024-09-30,101,86
48,1,1,2024-10-31,191,103
48,3,1,2024-11-30,432,148
48,1,1,2024-12-31,138,137
48,3,2,2024-01-31,148,115
48,3,2,2024-02-29,358,77
48,3,2,2024-03-31,272,55
48,2,2,2024-04-30,183,77
48,3,2,2024-05-31,37,86
48,2,2,2024-06-30,243,117
48,4,2,2024-07-31,176,92
48,4,2,2024-08-31,57,62
48,1,2,2024-09-30,57,81
48,4,2,2024-10-31,104,149
48,2,2,2024-11-30,493,132
48,3,2,2024-12-31,251,148
48,2,3,2024-01-31,283,50
48,1,3,2024-02-29,209,97
48,2,3,2024-03-31,446,125
48,4,3,2024-04-30,387,87
48,4,3,2024-05-31,410,58
48,5,3,2024-06-30,286,137
48,3,3,2024-07-31,24,83
48,2,3,2024-08-31,249,73
48,4,3,2024-09-30,72,75
48,3,3,2024-10-31,447,59
48,5,3,2024-11-30,322,73
48,3,3,2024-12-31,194,107
49,3,1,2024-01-31,463,64
49,4,1,2024-02-29,459,102
49,2,1,2024-03-31,281,96
49,2,1,2024-04-30,470,144
49,4,1,2024-05-31,339,61
49,1,1,2024-06-30,86,97
49,2,1,2024-07-31,245,138
49,2,1,2024-08-31,157,52
49,4,1,2024-09-30,148,138
49,5,1,2024-10-31,432,135
49,4,1,2024-11-30,445,146
49,2,1,2024-12-31,293,64
49,1,2,2024-01-31,249,101
49,1,2,2024-02-29,276,137
49,1,2,2024-03-31,377,54
49,4,2,2024-04-30,362,96
49,5,2,2024-05-31,90,67
49,3,2,2024-06-30,475,148
49,1,2,2024-07-31,39,59
49,3,2,2024-08-31,179,121
49,5,2,2024-09-30,60,113
49,5,2,2024-10-31,377,102
49,5,2,2024-11-30,55,108
49,5,2,2024-12-31,357,142
49,2,3,2024-01-31,72,108
49,3,3,2024-02-29,448,109
49,4,3,2024-03-31,29,60
49,2,3,2024-04-30,107,125
49,5,3,2024-05-31,204,121
49,4,3,2024-06-30,380,103
49,1,3,2024-07-31,377,143
49,2,3,2024-08-31,102,144
49,2,3,2024-09-30,468,105
49,4,3,2024-10-31,246,80
49,1,3,2024-11-30,344,125
49,5,3,2024-12-31,438,71
50,1,1,2024-01-31,110,50
50,2,1,2024-02-29,248,112
50,5,1,2024-03-31,181,91
50,3,1,2024-04-30,334,130
50,1,1,2024-05-31,492,129
50,5,1,2024-06-30,16,139
50,1,1,2024-07-31,144,87
50,5,1,2024-08-31,495,127
50,5,1,2024-09-30,261,84
50,5,1,2024-10-31,142,103
50,1,1,2024-11-30,282,62
50,4,1,2024-12-31,414,84
50,2,2,2024-01-31,5,118
50,1,2,2024-02-29,304,72
50,5,2,2024-03-31,417,75
50,3,2,2024-04-30,473,69
50,4,2,2024-05-31,447,67
50,5,2,2024-06-30,272,63
50,3,2,2024-07-31,390,93
50,1,2,2024-08-31,62,84
50,4,2,2024-09-30,418,68
50,2,2,2024-10-31,99,84
50,5,2,2024-11-30,431,93
50,3,2,2024-12-31,380,66
50,3,3,2024-01-31,49,114
50,5,3,2024-02-29,287,85
50,5,3,2024-03-31,453,107
50,4,3,2024-04-30,367,128
50,4,3,2024-05-31,295,108
50,4,3,2024-06-30,399,111
50,4,3,2024-07-31,428,139
50,3,3,2024-08-31,351,115
50,3,3,2024-09-30,245,57
50,5,3,2024-10-31,158,122
50,4,3,2024-11-30,449,57
50,3,3,2024-12-31,370,106
51,2,1,2024-01-31,285,123
51,5,1,2024-02-29,369,118
51,4,1,2024-03-31,220,88
51,5,1,2024-04-30,97,92
51,2,1,2024-05-31,150,118
51,5,1,2024-06-30,493,53
51,2,1,2024-07-31,406,55
51,2,1,2024-08-31,145,64
51,5,1,2024-09-30,95,122
51,3,1,2024-10-31,201,133
51,2,1,2024-11-30,446,116
51,1,1,2024-12-31,138,92
51,4,2,2024-01-31,95,53
51,3,2,2024-02-29,336,90
51,3,2,2024-03-31,388,81
51,4,2,2024-04-30,21,114
51,5,2,2024-05-31,149,60
51,1,2,2024-06-30,250,52
51,1,2,2024-07-31,315,125
51,2,2,2024-08-31,17,122
51,5,2,2024-09-30,82,96
51,1,2,2024-10-31,46,136
51,5,2,2024-11-30,411,147
51,2,2,2024-12-31,247,74
51,1,3,2024-01-31,205,107
51,3,3,2024-02-29,24,127
51,2,3,2024-03-31,115,97
51,3,3,2024-04-30,265,148
51,5,3,2024-05-31,10,134
51,1,3,2024-06-30,213,94
51,2,3,2024-07-31,447,113
51,2,3,2024-08-31,331,91
51,1,3,2024-09-30,53,124
51,3,3,2024-10-31,242,67
51,1,3,2024-11-30,186,139
51,2,3,2024-12-31,363,96
52,5,1,2024-01-31,75,109
52,2,1,2024-02-29,387,51
52,3,1,2024-03-31,314,76
52,4,1,2024-04-30,78,121
52,3,1,2024-05-31,11,62
52,5,1,2024-06-30,16,112
52,5,1,2024-07-31,464,85
52,2,1,2024-08-31,7,118
52,4,1,2024-09-30,207,85
52,4,1,2024-10-31,117,142
52,2,1,2024-11-30,100,79
52,4,1,2024-12-31,70,101
52,5,2,2024-01-31,380,86
52,4,2,2024-02-29,194,64
52,4,2,2024-03-31,430,95
52,2,2,2024-04-30,274,126
52,5,2,2024-05-31,20,113
52,4,2,2024-06-30,26,104
52,1,2,2024-07-31,284,69
52,4,2,2024-08-31,325,112
52,2,2,2024-09-30,385,71
52,4,2,2024-10-31,452,103
52,3,2,2024-11-30,29,94
52,5,2,2024-12-31,470,83
52,5,3,2024-01-31,426,111
52,4,3,2024-02-29,355,71
52,1,3,2024-03-31,435,85
52,4,3,2024-04-30,230,68
52,1,3,2024-05-31,238,128
52,4,3,2024-06-30,147,58
52,5,3,2024-07-31,49,131
52,3,3,2024-08-31,403,136
52,2,3,2024-09-30,164,71
52,4,3,2024-10-31,323,142
52,2,3,2024-11-30,289,126
52,4,3,2024-12-31,136,144
53,3,1,2024-01-31,146,143
53,5,1,2024-02-29,440,134
53,5,1,2024-03-31,414,132
53,3,1,2024-04-30,287,115
53,2,1,2024-05-31,371,59
53,1,1,2024-06-30,193,109
53,5,1,2024-07-31,351,65
53,1,1,2024-08-31,414,137
53,4,1,2024-09-30,394,134
53,2,1,2024-10-31,326,75
53,1,1,2024-11-30,395,144
53,4,1,2024-12-31,224,124
53,4,2,2024-01-31,479,114
53,2,2,2024-02-29,180,120
53,4,2,2024-03-31,105,73
53,2,2,2024-04-30,107,68
53,2,2,2024-05-31,458,89
53,5,2,2024-06-30,170,124
53,3,2,2024-07-31,194,61
53,1,2,2024-08-31,489,76
53,1,2,2024-09-30,181,115
53,4,2,2024-10-31,143,51
53,4,2,2024-11-30,181,79
53,1,2,2024-12-31,165,77
53,4,3,2024-01-31,95,59
53,1,3,2024-02-29,297,89
53,5,3,2024-03-31,332,91
53,5,3,2024-04-30,245,129
53,4,3,2024-05-31,21,106
53,1,3,2024-06-30,241,76
53,2,3,2024-07-31,335,83
53,4,3,2024-08-31,88,115
53,4,3,2024-09-30,423,122
53,2,3,2024-10-31,345,122
53,4,3,2024-11-30,351,147
53,2,3,2024-12-31,38,109
54,4,1,2024-01-31,320,100
54,3,1,2024-02-29,163,73
54,1,1,2024-03-31,385,80
54,5,1,2024-04-30,77,115
54,5,1,2024-05-31,14,61
54,5,1,2024-06-30,155,133
54,5,1,2024-07-31,358,73
54,5,1,2024-08-31,393,127
54,2,1,2024-09-30,145,137
54,4,1,2024-10-31,127,107
54,4,1,2024-11-30,149,119
54,5,1,2024-12-31,172,85
54,1,2,2024-01-31,355,105
54,5,2,2024-02-29,95,82
54,2,2,2024-03-31,163,69
54,5,2,2024-04-30,293,116
54,3,2,2024-05-31,122,65
54,5,2,2024-06-30,452,117
54,4,2,2024-07-31,103,127
54,5,2,2024-08-31,399,130
54,5,2,2024-09-30,86,63
54,4,2,2024-10-31,198,95
54,4,2,2024-11-30,400,90
54,5,2,2024-12-31,97,54
54,3,3,2024-01-31,282,136
54,3,3,2024-02-29,205,128
54,3,3,2024-03-31,352,80
54,3,3,2024-04-30,272,141
54,5,3,2024-05-31,109,103
54,3,3,2024-06-30,250,133
54,5,3,2024-07-31,132,122
54,2,3,2024-08-31,325,74
54,4,3,2024-09-30,428,118
54,1,3,2024-10-31,218,138
54,3,3,2024-11-30,211,93
54,3,3,2024-12-31,422,103
55,2,1,2024-01-31,412,103
55,4,1,2024-02-29,15,148
55,1,1,2024-03-31,45,116
55,5,1,2024-04-30,382,107
55,1,1,2024-05-31,110,50
55,4,1,2024-06-30,193,78
55,5,1,2024-07-31,325,57
55,1,1,2024-08-31,111,100
55,3,1,2024-09-30,130,109
55,4,1,2024-10-31,196,140
55,5,1,2024-11-30,203,133
55,4,1,2024-12-31,275,122
55,3,2,2024-01-31,242,68
55,5,2,2024-02-29,172,92
55,1,2,2024-03-31,396,109
55,4,2,2024-04-30,85,141
55,5,2,2024-05-31,110,102
55,3,2,2024-06-30,341,92
55,2,2,2024-07-31,455,121
55,3,2,2024-08-31,345,75
55,1,2,2024-09-30,76,77
55,3,2,2024-10-31,19,105
55,3,2,2024-11-30,239,88
55,3,2,2024-12-31,267,128
55,3,3,2024-01-31,153,91
55,2,3,2024-02-29,10,87
55,4,3,2024-03-31,426,68
55,4,3,2024-04-30,229,91
55,3,3,2024-05-31,64,148
55,3,3,2024-06-30,51,96
55,4,3,2024-07-31,358,110
55,2,3,2024-08-31,408,61
55,3,3,2024-09-30,357,61
55,5,3,2024-10-31,50,86
55,1,3,2024-11-30,87,129
55,5,3,2024-12-31,268,138
56,1,1,2024-01-31,117,103
56,3,1,2024-02-29,115,53
56,2,1,2024-03-31,479,98
56,1,1,2024-04-30,10,141
56,2,1,2024-05-31,214,94
56,2,1,2024-06-30,27,106
56,5,1,2024-07-31,408,103
56,4,1,2024-08-31,466,146
56,3,1,2024-09-30,269,127
56,1,1,2024-10-31,285,141
56,4,1,2024-11-30,450,129
56,1,1,2024-12-31,92,94
56,5,2,2024-01-31,434,96
56,1,2,2024-02-29,63,87
56,1,2,2024-03-31,489,56
56,2,2,2024-04-30,209,90
56,5,2,2024-05-31,137,106
56,4,2,2024-06-30,305,140
56,4,2,2024-07-31,160,50
56,2,2,2024-08-31,436,109
56,4,2,2024-09-30,3,66
56,4,2,2024-10-31,426,139
56,2,2,2024-11-30,0,120
56,3,2,2024-12-31,456,110
56,3,3,2024-01-31,7,73
56,4,3,2024-02-29,291,99
56,3,3,2024-03-31,122,92
56,1,3,2024-04-30,31,127
56,4,3,2024-05-31,145,77
56,3,3,2024-06-30,412,65
56,4,3,2024-07-31,46,108
56,2,3,2024-08-31,420,66
56,1,3,2024-09-30,431,88
56,3,3,2024-10-31,131,79
56,4,3,2024-11-30,65,61
56,5,3,2024-12-31,17,139
57,5,1,2024-01-31,254,120
57,2,1,2024-02-29,256,107
57,5,1,2024-03-31,86,139
57,4,1,2024-04-30,389,119
57,3,1,2024-05-31,199,73
57,5,1,2024-06-30,100,67
57,1,1,2024-07-31,29,91
57,3,1,2024-08-31,457,61
57,5,1,2024-09-30,422,58
57,1,1,2024-10-31,331,78
57,5,1,2024-11-30,234,111
57,4,1,2024-12-31,270,51
57,2,2,2024-01-31,486,93
57,3,2,2024-02-29,258,56
57,5,2,2024-03-31,209,87
57,4,2,2024-04-30,185,82
57,2,2,2024-05-31,442,144
57,3,2,2024-06-30,10,117
57,1,2,2024-07-31,209,117
57,2,2,2024-08-31,97,142
57,2,2,2024-09-30,171,55
57,5,2,2024-10-31,24,106
57,4,2,2024-11-30,54,65
57,3,2,2024-12-31,223,141
57,1,3,2024-01-31,118,98
57,5,3,2024-02-29,441,94
57,2,3,2024-03-31,214,118
57,3,3,2024-04-30,52,145
57,2,3,2024-05-31,329,88
57,5,3,2024-06-30,270,120
57,3,3,2024-07-31,122,52
57,5,3,2024-08-31,265,141
57,4,3,2024-09-30,462,84
57,5,3,2024-10-31,110,87
57,3,3,2024-11-30,348,68
57,2,3,2024-12-31,391,57
58,4,1,2024-01-31,339,96
58,3,1,2024-02-29,178,134
58,5,1,2024-03-31,44,57
58,4,1,2024-04-30,194,58
58,5,1,2024-05-31,333,126
58,2,1,2024-06-30,326,64
58,1,1,2024-07-31,424,71
58,1,1,2024-08-31,484,93
58,1,1,2024-09-30,265,129
58,4,1,2024-10-31,472,99
58,4,1,2024-11-30,344,130
58,1,1,2024-12-31,153,127
58,3,2,2024-01-31,419,72
58,3,2,2024-02-29,133,118
58,5,2,2024-03-31,24,67
58,4,2,2024-04-30,42,127
58,4,2,2024-05-31,145,108
58,4,2,2024-06-30,318,106
58,3,2,2024-07-31,178,105
58,4,2,2024-08-31,159,58
58,4,2,2024-09-30,219,146
58,3,2,2024-10-31,301,147
58,5,2,2024-11-30,409,57
58,1,2,2024-12-31,268,118
58,2,3,2024-01-31,147,131
58,5,3,2024-02-29,65,123
58,4,3,2024-03-31,369,96
58,2,3,2024-04-30,494,126
58,3,3,2024-05-31,110,104
58,5,3,2024-06-30,146,84
58,5,3,2024-07-31,25,63
58,1,3,2024-08-31,427,137
58,3,3,2024-09-30,192,100
58,3,3,2024-10-31,374,135
58,4,3,2024-11-30,337,125
58,3,3,2024-12-31,347,109
59,4,1,2024-01-31,288,68
59,5,1,2024-02-29,378,101
59,5,1,2024-03-31,125,98
59,2,1,2024-04-30,409,148
59,5,1,2024-05-31,126,148
59,4,1,2024-06-30,125,136
59,4,1,2024-07-31,309,71
59,4,1,2024-08-31,495,84
59,4,1,2024-09-30,172,95
59,5,1,2024-10-31,438,135
59,1,1,2024-11-30,281,134
59,3,1,2024-12-31,488,114
59,3,2,2024-01-31,63,136
59,5,2,2024-02-29,362,72
59,1,2,2024-03-31,490,67
59,3,2,2024-04-30,404,106
59,2,2,2024-05-31,300,93
59,3,2,2024-06-30,87,96
59,2,2,2024-07-31,169,56
59,3,2,2024-08-31,431,133
59,1,2,2024-09-30,133,140
59,5,2,2024-10-31,244,106
59,5,2,2024-11-30,89,89
59,4,2,2024-12-31,76,98
59,1,3,2024-01-31,100,141
59,2,3,2024-02-29,27,90
59,2,3,2024-03-31,24,107
59,3,3,2024-04-30,296,55
59,5,3,2024-05-31,248,87
59,2,3,2024-06-30,74,63
59,5,3,2024-07-31,167,52
59,3,3,2024-08-31,354,146
59,1,3,2024-09-30,145,113
59,5,3,2024-10-31,371,137
59,1,3,2024-11-30,34,111
59,5,3,2024-12-31,483,74
60,1,1,2024-01-31,432,147
60,5,1,2024-02-29,399,147
60,3,1,2024-03-31,402,72
60,3,1,2024-04-30,24,65
60,2,1,2024-05-31,328,50
60,2,1,2024-06-30,402,146
60,2,1,2024-07-31,335,104
60,5,1,2024-08-31,33,138
60,5,1,2024-09-30,44,55
60,1,1,2024-10-31,121,119
60,2,1,2024-11-30,47,88
60,1,1,2024-12-31,9,79
60,4,2,2024-01-31,243,67
60,4,2,2024-02-29,87,122
60,1,2,2024-03-31,190,89
60,2,2,2024-04-30,108,58
60,3,2,2024-05-31,387,130
60,5,2,2024-06-30,376,101
60,4,2,2024-07-31,246,54
60,2,2,2024-08-31,78,67
60,4,2,2024-09-30,92,62
60,5,2,2024-10-31,425,123
60,3,2,2024-11-30,94,57
60,1,2,2024-12-31,495,112
60,3,3,2024-01-31,477,60
60,5,3,2024-02-29,484,91
60,4,3,2024-03-31,163,62
60,4,3,2024-04-30,36,123
60,2,3,2024-05-31,72,101
60,4,3,2024-06-30,245,105
60,5,3,2024-07-31,278,89
60,2,3,2024-08-31,150,78
60,1,3,2024-09-30,178,118
60,4,3,2024-10-31,286,99
60,1,3,2024-11-30,235,104
60,1,3,2024-12-31,492,51
61,2,1,2024-01-31,12,141
61,3,1,2024-02-29,374,119
61,2,1,2024-03-31,185,148
61,5,1,2024-04-30,74,133
61,3,1,2024-05-31,466,135
