ProductID,SupplierID,WarehouseID,SnapshotDate,StockLevel,ReorderPoint
61,1,1,2024-06-30,443,132
61,1,1,2024-07-31,323,64
61,3,1,2024-08-31,491,104
61,1,1,2024-09-30,182,63
61,3,1,2024-10-31,466,149
61,3,1,2024-11-30,304,138
61,4,1,2024-12-31,71,131
61,2,2,2024-01-31,79,132
61,5,2,2024-02-29,272,112
61,3,2,2024-03-31,460,56
61,4,2,2024-04-30,9,83
61,2,2,2024-05-31,408,55
61,5,2,2024-06-30,214,55
61,1,2,2024-07-31,125,74
61,3,2,2024-08-31,173,73
61,4,2,2024-09-30,25,147
61,5,2,2024-10-31,386,124
61,2,2,2024-11-30,77,100
61,3,2,2024-12-31,175,70
61,4,3,2024-01-31,327,100
61,3,3,2024-02-29,111,145
61,5,3,2024-03-31,326,58
61,4,3,2024-04-30,384,78
61,5,3,2024-05-31,34,52
61,3,3,2024-06-30,103,56
61,4,3,2024-07-31,0,140
61,3,3,2024-08-31,86,90
61,5,3,2024-09-30,330,91
61,4,3,2024-10-31,416,99
61,1,3,2024-11-30,164,108
61,5,3,2024-12-31,226,97
62,3,1,2024-01-31,47,145
62,3,1,2024-02-29,371,96
62,5,1,2024-03-31,115,63
62,1,1,2024-04-30,316,80
62,4,1,2024-05-31,379,73
62,2,1,2024-06-30,150,131
62,3,1,2024-07-31,205,128
62,4,1,2024-08-31,270,99
62,3,1,2024-09-30,246,57
62,5,1,2024-10-31,189,96
62,5,1,2024-11-30,360,147
62,4,1,2024-12-31,415,143
62,1,2,2024-01-31,240,62
62,4,2,2024-02-29,33,111
62,2,2,2024-03-31,333,142
62,5,2,2024-04-30,81,120
62,5,2,2024-05-31,414,113
62,3,2,2024-06-30,408,87
62,1,2,2024-07-31,309,51
62,1,2,2024-08-31,356,127
62,5,2,2024-09-30,55,143
62,5,2,2024-10-31,339,134
62,3,2,2024-11-30,244,71
62,2,2,2024-12-31,484,65
62,1,3,2024-01-31,121,92
62,2,3,2024-02-29,335,107
62,2,3,2024-03-31,131,134
62,1,3,2024-04-30,349,55
62,5,3,2024-05-31,486,138
62,3,3,2024-06-30,68,69
62,1,3,2024-07-31,104,86
62,1,3,2024-08-31,196,91
62,3,3,2024-09-30,321,58
62,2,3,2024-10-31,99,135
62,3,3,2024-11-30,438,78
62,2,3,2024-12-31,365,146
63,1,1,2024-01-31,326,114
63,4,1,2024-02-29,0,137
63,3,1,2024-03-31,259,131
63,1,1,2024-04-30,170,108
63,4,1,2024-05-31,283,104
63,2,1,2024-06-30,187,119
63,1,1,2024-07-31,86,137
63,2,1,2024-08-31,12,105
63,1,1,2024-09-30,181,126
63,5,1,2024-10-31,228,92
63,2,1,2024-11-30,425,130
63,3,1,2024-12-31,406,103
63,2,2,2024-01-31,285,147
63,2,2,2024-02-29,195,116
63,2,2,2024-03-31,105,56
63,1,2,2024-04-30,192,117
63,5,2,2024-05-31,51,78
63,1,2,2024-06-30,473,127
63,4,2,2024-07-31,250,96
63,3,2,2024-08-31,297,100
63,3,2,2024-09-30,197,69
63,1,2,2024-10-31,421,121
63,3,2,2024-11-30,181,73
63,1,2,2024-12-31,469,112
63,3,3,2024-01-31,438,109
63,5,3,2024-02-29,61,79
63,4,3,2024-03-31,21,124
63,3,3,2024-04-30,125,78
63,2,3,2024-05-31,424,91
63,2,3,2024-06-30,448,80
63,1,3,2024-07-31,246,66
63,3,3,2024-08-31,206,105
63,1,3,2024-09-30,55,68
63,3,3,2024-10-31,427,147
63,4,3,2024-11-30,113,50
63,5,3,2024-12-31,340,142
64,1,1,2024-01-31,320,100
64,5,1,2024-02-29,218,70
64,2,1,2024-03-31,15,110
64,1,1,2024-04-30,335,141
64,3,1,2024-05-31,99,123
64,4,1,2024-06-30,272,108
64,4,1,2024-07-31,180,120
64,5,1,2024-08-31,334,83
64,3,1,2024-09-30,451,127
64,2,1,2024-10-31,1,59
64,5,1,2024-11-30,124,130
64,1,1,2024-12-31,139,119
64,5,2,2024-01-31,339,50
64,3,2,2024-02-29,57,119
64,5,2,2024-03-31,401,55
64,2,2,2024-04-30,96,72
64,4,2,2024-05-31,460,56
64,1,2,2024-06-30,26,75
64,5,2,2024-07-31,462,85
64,3,2,2024-08-31,54,113
64,5,2,2024-09-30,184,118
64,2,2,2024-10-31,129,104
64,5,2,2024-11-30,96,129
64,3,2,2024-12-31,153,84
64,2,3,2024-01-31,342,78
64,1,3,2024-02-29,96,90
64,3,3,2024-03-31,150,120
64,2,3,2024-04-30,313,81
64,1,3,2024-05-31,42,56
64,4,3,2024-06-30,0,110
64,2,3,2024-07-31,223,55
64,2,3,2024-08-31,70,139
64,5,3,2024-09-30,157,149
64,1,3,2024-10-31,125,109
64,3,3,2024-11-30,96,123
64,3,3,2024-12-31,190,91
65,1,1,2024-01-31,447,125
65,3,1,2024-02-29,31,64
65,3,1,2024-03-31,283,130
65,2,1,2024-04-30,497,107
65,2,1,2024-05-31,126,85
65,1,1,2024-06-30,198,62
65,2,1,2024-07-31,214,109
65,2,1,2024-08-31,480,124
65,3,1,2024-09-30,24,97
65,1,1,2024-10-31,116,87
65,1,1,2024-11-30,428,137
65,5,1,2024-12-31,144,137
65,1,2,2024-01-31,312,51
65,1,2,2024-02-29,317,137
65,1,2,2024-03-31,323,130
65,2,2,2024-04-30,116,99
65,5,2,2024-05-31,202,134
65,5,2,2024-06-30,401,104
65,5,2,2024-07-31,151,123
65,2,2,2024-08-31,400,67
65,5,2,2024-09-30,495,133
65,1,2,2024-10-31,44,131
65,1,2,2024-11-30,72,63
65,4,2,2024-12-31,156,144
65,3,3,2024-01-31,337,69
65,5,3,2024-02-29,107,58
65,4,3,2024-03-31,78,76
65,2,3,2024-04-30,484,68
65,1,3,2024-05-31,435,75
65,4,3,2024-06-30,153,75
65,5,3,2024-07-31,432,131
65,1,3,2024-08-31,130,115
65,1,3,2024-09-30,297,68
65,4,3,2024-10-31,491,82
65,3,3,2024-11-30,176,105
65,2,3,2024-12-31,362,98
66,4,1,2024-01-31,354,121
66,4,1,2024-02-29,355,56
66,5,1,2024-03-31,399,73
66,1,1,2024-04-30,309,111
66,2,1,2024-05-31,48,74
66,2,1,2024-06-30,117,129
66,4,1,2024-07-31,199,78
66,4,1,2024-08-31,133,65
66,1,1,2024-09-30,335,120
66,2,1,2024-10-31,333,92
66,1,1,2024-11-30,89,127
66,4,1,2024-12-31,25,94
66,4,2,2024-01-31,62,116
66,3,2,2024-02-29,67,75
66,4,2,2024-03-31,1,63
66,4,2,2024-04-30,285,98
66,1,2,2024-05-31,217,93
66,2,2,2024-06-30,268,127
66,5,2,2024-07-31,235,75
66,4,2,2024-08-31,411,97
66,2,2,2024-09-30,423,115
66,5,2,2024-10-31,456,136
66,4,2,2024-11-30,278,130
66,4,2,2024-12-31,129,133
66,3,3,2024-01-31,186,95
66,2,3,2024-02-29,182,61
66,3,3,2024-03-31,99,127
66,5,3,2024-04-30,161,93
66,5,3,2024-05-31,237,55
66,2,3,2024-06-30,191,149
66,3,3,2024-07-31,11,101
66,5,3,2024-08-31,245,143
66,3,3,2024-09-30,50,120
66,3,3,2024-10-31,261,133
66,3,3,2024-11-30,52,97
66,3,3,2024-12-31,68,60
67,5,1,2024-01-31,377,118
67,3,1,2024-02-29,292,58
67,1,1,2024-03-31,92,119
67,5,1,2024-04-30,153,70
67,2,1,2024-05-31,376,60
67,2,1,2024-06-30,471,84
67,4,1,2024-07-31,139,87
67,1,1,2024-08-31,118,83
67,1,1,2024-09-30,9,66
67,3,1,2024-10-31,450,111
67,4,1,2024-11-30,256,61
67,2,1,2024-12-31,425,62
67,1,2,2024-01-31,105,134
67,5,2,2024-02-29,131,131
67,4,2,2024-03-31,18,51
67,2,2,2024-04-30,80,123
67,5,2,2024-05-31,261,57
67,1,2,2024-06-30,306,60
67,1,2,2024-07-31,382,61
67,2,2,2024-08-31,1,57
67,4,2,2024-09-30,138,102
67,4,2,2024-10-31,9,134
67,4,2,2024-11-30,111,57
67,5,2,2024-12-31,476,125
67,2,3,2024-01-31,13,103
67,5,3,2024-02-29,468,135
67,4,3,2024-03-31,235,99
67,1,3,2024-04-30,215,136
67,5,3,2024-05-31,128,75
67,4,3,2024-06-30,43,135
67,2,3,2024-07-31,329,111
67,3,3,2024-08-31,389,66
67,3,3,2024-09-30,241,87
67,5,3,2024-10-31,265,121
67,5,3,2024-11-30,247,119
67,1,3,2024-12-31,56,88
68,4,1,2024-01-31,442,67
68,4,1,2024-02-29,312,145
68,3,1,2024-03-31,303,91
68,2,1,2024-04-30,73,101
68,1,1,2024-05-31,31,75
68,2,1,2024-06-30,330,72
68,5,1,2024-07-31,56,101
68,1,1,2024-08-31,286,113
68,2,1,2024-09-30,212,51
68,5,1,2024-10-31,174,82
68,3,1,2024-11-30,225,133
68,5,1,2024-12-31,434,67
68,5,2,2024-01-31,29,93
68,4,2,2024-02-29,393,136
68,2,2,2024-03-31,176,60
68,4,2,2024-04-30,185,139
68,5,2,2024-05-31,160,96
68,4,2,2024-06-30,295,138
68,2,2,2024-07-31,41,68
68,3,2,2024-08-31,228,143
68,3,2,2024-09-30,441,72
68,1,2,2024-10-31,309,129
68,2,2,2024-11-30,139,73
68,2,2,2024-12-31,308,57
68,2,3,2024-01-31,56,54
68,5,3,2024-02-29,413,103
68,3,3,2024-03-31,338,78
68,2,3,2024-04-30,89,107
68,2,3,2024-05-31,254,125
68,2,3,2024-06-30,458,77
68,4,3,2024-07-31,76,135
68,2,3,2024-08-31,257,56
68,4,3,2024-09-30,473,137
68,4,3,2024-10-31,15,72
68,5,3,2024-11-30,328,81
68,3,3,2024-12-31,396,54
69,5,1,2024-01-31,329,101
69,2,1,2024-02-29,168,102
69,4,1,2024-03-31,142,56
69,4,1,2024-04-30,415,148
69,1,1,2024-05-31,340,119
69,4,1,2024-06-30,387,60
69,5,1,2024-07-31,25,110
69,5,1,2024-08-31,150,142
69,5,1,2024-09-30,495,140
69,5,1,2024-10-31,150,65
69,5,1,2024-11-30,254,117
69,4,1,2024-12-31,361,74
69,5,2,2024-01-31,395,139
69,4,2,2024-02-29,255,146
69,5,2,2024-03-31,8,61
69,4,2,2024-04-30,437,103
69,5,2,2024-05-31,311,148
69,5,2,2024-06-30,481,147
69,3,2,2024-07-31,102,107
69,4,2,2024-08-31,41,87
69,1,2,2024-09-30,180,82
69,2,2,2024-10-31,199,100
69,5,2,2024-11-30,170,64
69,3,2,2024-12-31,220,132
69,4,3,2024-01-31,9,61
69,4,3,2024-02-29,350,67
69,4,3,2024-03-31,280,136
69,5,3,2024-04-30,97,85
69,5,3,2024-05-31,450,58
69,3,3,2024-06-30,308,67
69,1,3,2024-07-31,418,112
69,4,3,2024-08-31,225,127
69,5,3,2024-09-30,348,90
69,4,3,2024-10-31,433,128
69,4,3,2024-11-30,169,129
69,2,3,2024-12-31,115,118
70,2,1,2024-01-31,233,50
70,3,1,2024-02-29,272,140
70,2,1,2024-03-31,173,91
70,4,1,2024-04-30,48,111
70,1,1,2024-05-31,432,108
70,2,1,2024-06-30,323,120
70,3,1,2024-07-31,48,137
70,1,1,2024-08-31,298,147
70,1,1,2024-09-30,379,139
70,3,1,2024-10-31,366,126
70,4,1,2024-11-30,451,129
70,3,1,2024-12-31,413,85
70,2,2,2024-01-31,213,135
70,4,2,2024-02-29,241,98
70,4,2,2024-03-31,310,134
70,2,2,2024-04-30,350,93
70,4,2,2024-05-31,342,102
70,4,2,2024-06-30,206,72
70,5,2,2024-07-31,15,86
70,2,2,2024-08-31,462,66
70,3,2,2024-09-30,36,126
70,2,2,2024-10-31,413,94
70,4,2,2024-11-30,205,111
70,4,2,2024-12-31,355,133
70,1,3,2024-01-31,18,93
70,3,3,2024-02-29,427,117
70,5,3,2024-03-31,33,115
70,2,3,2024-04-30,54,59
70,5,3,2024-05-31,296,126
70,2,3,2024-06-30,377,59
70,4,3,2024-07-31,357,140
70,5,3,2024-08-31,127,100
70,4,3,2024-09-30,391,114
70,5,3,2024-10-31,368,127
70,1,3,2024-11-30,29,134
70,5,3,2024-12-31,264,66
71,4,1,2024-01-31,57,106
71,3,1,2024-02-29,444,89
71,4,1,2024-03-31,62,68
71,5,1,2024-04-30,305,82
71,5,1,2024-05-31,333,146
71,4,1,2024-06-30,42,98
71,1,1,2024-07-31,377,59
71,2,1,2024-08-31,384,120
71,4,1,2024-09-30,218,70
71,4,1,2024-10-31,126,129
71,1,1,2024-11-30,403,103
71,5,1,2024-12-31,155,54
71,1,2,2024-01-31,17,96
71,1,2,2024-02-29,92,68
71,2,2,2024-03-31,192,52
71,1,2,2024-04-30,276,148
71,1,2,2024-05-31,39,116
71,4,2,2024-06-30,126,104
71,5,2,2024-07-31,435,93
71,3,2,2024-08-31,353,134
71,1,2,2024-09-30,372,126
71,1,2,2024-10-31,86,122
71,3,2,2024-11-30,321,68
71,2,2,2024-12-31,390,112
71,4,3,2024-01-31,41,108
71,3,3,2024-02-29,328,66
71,4,3,2024-03-31,430,51
71,5,3,2024-04-30,18,66
71,5,3,2024-05-31,422,131
71,1,3,2024-06-30,245,120
71,5,3,2024-07-31,38,85
71,5,3,2024-08-31,387,74
71,4,3,2024-09-30,157,125
71,1,3,2024-10-31,215,78
71,5,3,2024-11-30,195,100
71,1,3,2024-12-31,145,91
72,2,1,2024-01-31,210,61
72,3,1,2024-02-29,16,79
72,1,1,2024-03-31,98,72
72,4,1,2024-04-30,128,128
72,4,1,2024-05-31,264,64
72,5,1,2024-06-30,407,109
72,3,1,2024-07-31,418,135
72,4,1,2024-08-31,210,125
72,1,1,2024-09-30,320,134
72,2,1,2024-10-31,108,50
72,4,1,2024-11-30,46,108
72,3,1,2024-12-31,341,67
72,3,2,2024-01-31,219,67
72,5,2,2024-02-29,166,98
72,2,2,2024-03-31,81,93
72,2,2,2024-04-30,326,85
72,1,2,2024-05-31,37,108
72,3,2,2024-06-30,200,121
72,5,2,2024-07-31,34,131
72,4,2,2024-08-31,397,141
72,1,2,2024-09-30,166,133
72,2,2,2024-10-31,411,125
72,4,2,2024-11-30,234,127
72,4,2,2024-12-31,380,87
72,1,3,2024-01-31,462,137
72,1,3,2024-02-29,0,56
72,2,3,2024-03-31,350,61
72,2,3,2024-04-30,132,99
72,2,3,2024-05-31,357,61
72,4,3,2024-06-30,449,123
72,4,3,2024-07-31,121,66
72,1,3,2024-08-31,326,111
72,2,3,2024-09-30,478,83
72,2,3,2024-10-31,485,94
72,4,3,2024-11-30,178,83
72,2,3,2024-12-31,270,127
73,3,1,2024-01-31,356,81
73,2,1,2024-02-29,2,135
73,5,1,2024-03-31,50,116
73,1,1,2024-04-30,331,142
73,2,1,2024-05-31,6,62
73,1,1,2024-06-30,3,59
73,3,1,2024-07-31,51,55
73,2,1,2024-08-31,324,145
73,5,1,2024-09-30,392,140
73,4,1,2024-10-31,210,70
73,3,1,2024-11-30,151,108
73,1,1,2024-12-31,258,117
73,3,2,2024-01-31,356,89
73,4,2,2024-02-29,478,105
73,5,2,2024-03-31,472,89
73,5,2,2024-04-30,323,95
73,1,2,2024-05-31,154,55
73,1,2,2024-06-30,419,148
73,1,2,2024-07-31,488,51
73,2,2,2024-08-31,76,101
73,3,2,2024-09-30,307,141
73,3,2,2024-10-31,473,71
73,3,2,2024-11-30,438,116
73,4,2,2024-12-31,443,107
73,4,3,2024-01-31,215,118
73,5,3,2024-02-29,102,88
73,5,3,2024-03-31,296,106
73,5,3,2024-04-30,492,61
73,1,3,2024-05-31,119,123
73,5,3,2024-06-30,56,89
73,5,3,2024-07-31,34,52
73,5,3,2024-08-31,217,60
73,2,3,2024-09-30,183,59
73,3,3,2024-10-31,115,83
73,3,3,2024-11-30,199,80
73,5,3,2024-12-31,236,120
74,1,1,2024-01-31,65,119
74,4,1,2024-02-29,446,81
74,2,1,2024-03-31,440,147
74,4,1,2024-04-30,463,74
74,1,1,2024-05-31,198,88
74,5,1,2024-06-30,44,60
74,2,1,2024-07-31,406,140
74,1,1,2024-08-31,213,133
74,5,1,2024-09-30,334,142
74,1,1,2024-10-31,48,101
74,2,1,2024-11-30,277,54
74,3,1,2024-12-31,165,86
74,2,2,2024-01-31,478,113
74,3,2,2024-02-29,78,91
74,2,2,2024-03-31,175,93
74,3,2,2024-04-30,86,146
74,2,2,2024-05-31,97,77
74,1,2,2024-06-30,349,62
74,5,2,2024-07-31,463,108
74,5,2,2024-08-31,374,141
74,4,2,2024-09-30,230,94
74,3,2,2024-10-31,279,110
74,5,2,2024-11-30,349,107
74,2,2,2024-12-31,410,75
74,3,3,2024-01-31,46,102
74,4,3,2024-02-29,37,118
74,2,3,2024-03-31,225,102
74,3,3,2024-04-30,47,144
74,5,3,2024-05-31,392,113
74,4,3,2024-06-30,181,100
74,5,3,2024-07-31,381,52
74,1,3,2024-08-31,371,60
74,3,3,2024-09-30,357,107
74,5,3,2024-10-31,410,146
74,2,3,2024-11-30,38,144
74,3,3,2024-12-31,90,85
75,3,1,2024-01-31,110,131
75,3,1,2024-02-29,192,112
75,4,1,2024-03-31,290,80
75,1,1,2024-04-30,102,50
75,3,1,2024-05-31,42,133
75,2,1,2024-06-30,190,100
75,2,1,2024-07-31,209,113
75,2,1,2024-08-31,68,58
75,5,1,2024-09-30,417,109
75,2,1,2024-10-31,414,59
75,5,1,2024-11-30,75,85
75,1,1,2024-12-31,48,119
75,5,2,2024-01-31,386,123
75,5,2,2024-02-29,493,139
75,4,2,2024-03-31,468,139
75,5,2,2024-04-30,25,121
75,3,2,2024-05-31,253,64
75,5,2,2024-06-30,143,50
75,5,2,2024-07-31,258,101
75,3,2,2024-08-31,375,129
75,3,2,2024-09-30,148,115
75,2,2,2024-10-31,165,139
75,1,2,2024-11-30,317,95
75,1,2,2024-12-31,394,121
75,5,3,2024-01-31,116,120
75,5,3,2024-02-29,199,112
75,2,3,2024-03-31,447,69
75,2,3,2024-04-30,301,80
75,1,3,2024-05-31,248,142
75,2,3,2024-06-30,270,143
75,4,3,2024-07-31,393,78
75,1,3,2024-08-31,83,86
75,4,3,2024-09-30,231,142
75,5,3,2024-10-31,431,87
75,1,3,2024-11-30,224,122
75,5,3,2024-12-31,90,137
76,3,1,2024-01-31,89,78
76,4,1,2024-02-29,304,92
76,5,1,2024-03-31,219,121
76,2,1,2024-04-30,388,91
76,2,1,2024-05-31,163,76
76,1,1,2024-06-30,301,115
76,1,1,2024-07-31,72,76
76,2,1,2024-08-31,86,123
76,5,1,2024-09-30,435,74
76,5,1,2024-10-31,66,55
76,5,1,2024-11-30,313,119
76,2,1,2024-12-31,65,107
76,2,2,2024-01-31,81,136
76,5,2,2024-02-29,203,71
76,4,2,2024-03-31,403,73
76,1,2,2024-04-30,64,114
76,5,2,2024-05-31,250,50
76,1,2,2024-06-30,115,143
76,3,2,2024-07-31,494,52
76,4,2,2024-08-31,215,135
76,5,2,2024-09-30,300,75
76,2,2,2024-10-31,448,73
76,4,2,2024-11-30,34,73
76,3,2,2024-12-31,483,129
76,1,3,2024-01-31,464,103
76,1,3,2024-02-29,481,60
76,3,3,2024-03-31,334,139
76,5,3,2024-04-30,67,92
76,2,3,2024-05-31,482,62
76,2,3,2024-06-30,74,131
76,2,3,2024-07-31,102,90
76,3,3,2024-08-31,177,136
76,4,3,2024-09-30,38,52
76,2,3,2024-10-31,6,98
76,2,3,2024-11-30,160,97
76,4,3,2024-12-31,488,120
77,4,1,2024-01-31,275,85
77,4,1,2024-02-29,332,50
77,4,1,2024-03-31,55,84
77,2,1,2024-04-30,438,138
77,5,1,2024-05-31,82,114
77,3,1,2024-06-30,127,100
77,4,1,2024-07-31,108,102
77,4,1,2024-08-31,163,117
77,2,1,2024-09-30,179,102
77,1,1,2024-10-31,433,129
77,2,1,2024-11-30,401,71
77,4,1,2024-12-31,20,149
77,5,2,2024-01-31,102,96
77,5,2,2024-02-29,309,139
77,4,2,2024-03-31,272,129
77,1,2,2024-04-30,158,122
77,4,2,2024-05-31,100,51
77,3,2,2024-06-30,175,63
77,2,2,2024-07-31,352,148
77,3,2,2024-08-31,358,107
77,3,2,2024-09-30,467,51
77,3,2,2024-10-31,296,132
77,4,2,2024-11-30,228,131
77,4,2,2024-12-31,139,78
77,1,3,2024-01-31,354,54
77,2,3,2024-02-29,105,81
77,5,3,2024-03-31,170,130
77,1,3,2024-04-30,300,58
77,4,3,2024-05-31,416,149
77,1,3,2024-06-30,145,58
77,1,3,2024-07-31,28,127
77,2,3,2024-08-31,142,55
77,5,3,2024-09-30,156,128
77,2,3,2024-10-31,259,131
77,4,3,2024-11-30,440,98
77,3,3,2024-12-31,230,129
78,3,1,2024-01-31,269,52
78,2,1,2024-02-29,113,111
78,2,1,2024-03-31,319,94
78,4,1,2024-04-30,209,107
78,1,1,2024-05-31,57,138
78,4,1,2024-06-30,485,126
78,1,1,2024-07-31,374,127
78,5,1,2024-08-31,91,101
78,2,1,2024-09-30,7,93
78,5,1,2024-10-31,235,54
78,1,1,2024-11-30,414,94
78,1,1,2024-12-31,233,81
78,2,2,2024-01-31,125,116
78,3,2,2024-02-29,203,78
78,5,2,2024-03-31,473,106
78,2,2,2024-04-30,285,58
78,3,2,2024-05-31,385,111
78,1,2,2024-06-30,429,117
78,4,2,2024-07-31,178,62
78,1,2,2024-08-31,162,104
78,1,2,2024-09-30,129,110
78,4,2,2024-10-31,171,113
78,2,2,2024-11-30,46,51
78,2,2,2024-12-31,332,118
78,2,3,2024-01-31,105,93
78,3,3,2024-02-29,255,105
78,2,3,2024-03-31,382,138
78,3,3,2024-04-30,484,79
78,2,3,2024-05-31,396,52
78,5,3,2024-06-30,312,73
78,4,3,2024-07-31,197,92
78,2,3,2024-08-31,185,98
78,2,3,2024-09-30,203,149
78,2,3,2024-10-31,10,147
78,4,3,2024-11-30,145,134
78,4,3,2024-12-31,103,101
79,3,1,2024-01-31,277,102
79,2,1,2024-02-29,477,79
79,3,1,2024-03-31,312,122
79,3,1,2024-04-30,275,74
79,3,1,2024-05-31,260,124
79,2,1,2024-06-30,214,76
79,3,1,2024-07-31,26,111
79,2,1,2024-08-31,383,99
79,4,1,2024-09-30,412,88
79,3,1,2024-10-31,168,82
79,1,1,2024-11-30,228,132
79,2,1,2024-12-31,366,65
79,5,2,2024-01-31,351,61
79,5,2,2024-02-29,105,141
79,2,2,2024-03-31,452,98
79,5,2,2024-04-30,132,71
79,3,2,2024-05-31,411,82
79,3,2,2024-06-30,278,146
79,2,2,2024-07-31,17,79
79,1,2,2024-08-31,143,126
79,1,2,2024-09-30,153,97
79,2,2,2024-10-31,240,87
79,2,2,2024-11-30,368,55
79,2,2,2024-12-31,165,137
79,4,3,2024-01-31,410,90
79,5,3,2024-02-29,329,66
79,2,3,2024-03-31,185,119
79,3,3,2024-04-30,422,61
79,3,3,2024-05-31,397,71
79,2,3,2024-06-30,150,97
79,5,3,2024-07-31,88,62
79,5,3,2024-08-31,232,59
79,4,3,2024-09-30,182,58
79,5,3,2024-10-31,385,74
79,2,3,2024-11-30,225,100
79,3,3,2024-12-31,33,84
80,1,1,2024-01-31,489,108
80,2,1,2024-02-29,402,116
80,4,1,2024-03-31,102,122
80,3,1,2024-04-30,459,54
80,4,1,2024-05-31,138,143
80,3,1,2024-06-30,452,50
80,5,1,2024-07-31,91,112
80,5,1,2024-08-31,209,61
80,5,1,2024-09-30,296,51
80,3,1,2024-10-31,172,129
80,3,1,2024-11-30,405,149
80,5,1,2024-12-31,313,95
80,4,2,2024-01-31,418,64
80,1,2,2024-02-29,350,91
80,2,2,2024-03-31,298,129
80,3,2,2024-04-30,432,113
80,2,2,2024-05-31,257,73
80,3,2,2024-06-30,165,80
80,5,2,2024-07-31,231,75
80,1,2,2024-08-31,194,127
80,5,2,2024-09-30,303,114
80,2,2,2024-10-31,322,139
80,5,2,2024-11-30,392,87
80,5,2,2024-12-31,248,114
80,4,3,2024-01-31,282,119
80,5,3,2024-02-29,355,77
80,2,3,2024-03-31,16,89
80,4,3,2024-04-30,243,52
80,2,3,2024-05-31,230,125
80,5,3,2024-06-30,247,95
80,3,3,2024-07-31,392,134
80,3,3,2024-08-31,68,148
80,1,3,2024-09-30,496,115
80,5,3,2024-10-31,422,143
80,4,3,2024-11-30,114,141
80,1,3,2024-12-31,30,60
81,3,1,2024-01-31,129,76
81,2,1,2024-02-29,1,70
81,5,1,2024-03-31,388,101
