ProductID,SupplierID,WarehouseID,SnapshotDate,StockLevel,ReorderPoint
81,4,1,2024-04-30,340,142
81,4,1,2024-05-31,254,110
81,2,1,2024-06-30,497,74
81,2,1,2024-07-31,120,81
81,1,1,2024-08-31,453,90
81,1,1,2024-09-30,322,146
81,5,1,2024-10-31,306,54
81,1,1,2024-11-30,402,61
81,4,1,2024-12-31,312,84
81,2,2,2024-01-31,93,54
81,1,2,2024-02-29,277,126
81,3,2,2024-03-31,174,103
81,4,2,2024-04-30,379,102
81,1,2,2024-05-31,414,118
81,2,2,2024-06-30,199,137
81,2,2,2024-07-31,211,65
81,5,2,2024-08-31,371,125
81,1,2,2024-09-30,364,88
81,4,2,2024-10-31,429,145
81,2,2,2024-11-30,136,136
81,3,2,2024-12-31,76,109
81,4,3,2024-01-31,479,64
81,5,3,2024-02-29,496,112
81,1,3,2024-03-31,213,129
81,2,3,2024-04-30,329,73
81,4,3,2024-05-31,304,67
81,4,3,2024-06-30,89,118
81,3,3,2024-07-31,310,65
81,5,3,2024-08-31,473,131
81,1,3,2024-09-30,150,63
81,5,3,2024-10-31,288,74
81,1,3,2024-11-30,400,72
81,2,3,2024-12-31,490,130
82,4,1,2024-01-31,397,142
82,5,1,2024-02-29,157,68
82,5,1,2024-03-31,358,105
82,1,1,2024-04-30,465,72
82,1,1,2024-05-31,230,67
82,5,1,2024-06-30,416,81
82,3,1,2024-07-31,437,66
82,3,1,2024-08-31,218,119
82,4,1,2024-09-30,119,83
82,2,1,2024-10-31,408,117
82,5,1,2024-11-30,201,137
82,2,1,2024-12-31,10,140
82,1,2,2024-01-31,444,143
82,3,2,2024-02-29,79,56
82,4,2,2024-03-31,15,89
82,2,2,2024-04-30,290,70
82,1,2,2024-05-31,426,149
82,3,2,2024-06-30,287,90
82,2,2,2024-07-31,403,74
82,5,2,2024-08-31,136,141
82,3,2,2024-09-30,316,87
82,1,2,2024-10-31,467,119
82,5,2,2024-11-30,54,50
82,2,2,2024-12-31,197,94
82,5,3,2024-01-31,430,128
82,2,3,2024-02-29,25,63
82,2,3,2024-03-31,181,120
82,3,3,2024-04-30,30,137
82,2,3,2024-05-31,478,78
82,4,3,2024-06-30,223,66
82,5,3,2024-07-31,255,107
82,1,3,2024-08-31,190,140
82,4,3,2024-09-30,186,81
82,5,3,2024-10-31,337,67
82,4,3,2024-11-30,281,58
82,4,3,2024-12-31,226,113
83,3,1,2024-01-31,181,135
83,4,1,2024-02-29,413,102
83,3,1,2024-03-31,354,112
83,4,1,2024-04-30,286,98
83,3,1,2024-05-31,477,136
83,3,1,2024-06-30,395,64
83,5,1,2024-07-31,100,86
83,4,1,2024-08-31,113,75
83,4,1,2024-09-30,129,133
83,2,1,2024-10-31,387,135
83,3,1,2024-11-30,165,72
83,4,1,2024-12-31,89,124
83,5,2,2024-01-31,193,57
83,2,2,2024-02-29,138,67
83,3,2,2024-03-31,397,123
83,3,2,2024-04-30,392,148
83,3,2,2024-05-31,190,125
83,4,2,2024-06-30,180,88
83,1,2,2024-07-31,74,88
83,3,2,2024-08-31,20,59
83,5,2,2024-09-30,14,132
83,2,2,2024-10-31,187,145
83,5,2,2024-11-30,150,62
83,1,2,2024-12-31,259,141
83,5,3,2024-01-31,120,84
83,2,3,2024-02-29,148,107
83,3,3,2024-03-31,352,121
83,3,3,2024-04-30,240,130
83,3,3,2024-05-31,94,147
83,4,3,2024-06-30,395,149
83,2,3,2024-07-31,236,115
83,5,3,2024-08-31,398,72
83,4,3,2024-09-30,336,145
83,1,3,2024-10-31,141,93
83,3,3,2024-11-30,415,119
83,3,3,2024-12-31,343,55
84,5,1,2024-01-31,337,137
84,2,1,2024-02-29,375,73
84,3,1,2024-03-31,167,96
84,1,1,2024-04-30,213,73
84,4,1,2024-05-31,273,93
84,4,1,2024-06-30,312,77
84,5,1,2024-07-31,198,72
84,2,1,2024-08-31,161,60
84,2,1,2024-09-30,162,142
84,2,1,2024-10-31,283,131
84,2,1,2024-11-30,219,73
84,4,1,2024-12-31,117,102
84,5,2,2024-01-31,474,149
84,2,2,2024-02-29,480,98
84,2,2,2024-03-31,285,121
84,2,2,2024-04-30,440,86
84,4,2,2024-05-31,6,89
84,4,2,2024-06-30,422,111
84,2,2,2024-07-31,461,102
84,2,2,2024-08-31,485,53
84,4,2,2024-09-30,465,74
84,4,2,2024-10-31,196,116
84,3,2,2024-11-30,222,69
84,3,2,2024-12-31,239,60
84,5,3,2024-01-31,470,56
84,2,3,2024-02-29,454,83
84,1,3,2024-03-31,402,107
84,1,3,2024-04-30,303,131
84,2,3,2024-05-31,303,94
84,4,3,2024-06-30,280,127
84,3,3,2024-07-31,280,68
84,4,3,2024-08-31,103,123
84,4,3,2024-09-30,498,68
84,1,3,2024-10-31,212,127
84,3,3,2024-11-30,239,59
84,3,3,2024-12-31,285,71
85,3,1,2024-01-31,356,131
85,4,1,2024-02-29,431,51
85,3,1,2024-03-31,309,55
85,4,1,2024-04-30,250,89
85,2,1,2024-05-31,220,143
85,5,1,2024-06-30,200,51
85,2,1,2024-07-31,224,123
85,5,1,2024-08-31,235,104
85,1,1,2024-09-30,245,109
85,4,1,2024-10-31,110,55
85,3,1,2024-11-30,126,68
85,5,1,2024-12-31,256,82
85,1,2,2024-01-31,272,57
85,1,2,2024-02-29,297,147
85,3,2,2024-03-31,375,136
85,5,2,2024-04-30,241,120
85,2,2,2024-05-31,309,133
85,4,2,2024-06-30,280,116
85,2,2,2024-07-31,189,104
85,3,2,2024-08-31,301,71
85,3,2,2024-09-30,175,57
85,5,2,2024-10-31,162,98
85,2,2,2024-11-30,218,141
85,4,2,2024-12-31,351,128
85,1,3,2024-01-31,382,66
85,5,3,2024-02-29,174,101
85,4,3,2024-03-31,8,82
85,5,3,2024-04-30,112,142
85,5,3,2024-05-31,404,107
85,3,3,2024-06-30,196,59
85,1,3,2024-07-31,120,62
85,2,3,2024-08-31,275,106
85,3,3,2024-09-30,456,116
85,1,3,2024-10-31,11,59
85,1,3,2024-11-30,176,98
85,4,3,2024-12-31,10,111
86,2,1,2024-01-31,38,102
86,1,1,2024-02-29,205,105
86,5,1,2024-03-31,55,53
86,3,1,2024-04-30,285,61
86,3,1,2024-05-31,332,101
86,4,1,2024-06-30,342,117
86,5,1,2024-07-31,79,56
86,1,1,2024-08-31,330,105
86,3,1,2024-09-30,57,142
86,3,1,2024-10-31,102,61
86,2,1,2024-11-30,54,111
86,1,1,2024-12-31,231,122
86,4,2,2024-01-31,353,126
86,4,2,2024-02-29,344,73
86,5,2,2024-03-31,144,51
86,2,2,2024-04-30,414,142
86,3,2,2024-05-31,283,109
86,1,2,2024-06-30,142,144
86,4,2,2024-07-31,275,91
86,3,2,2024-08-31,356,122
86,5,2,2024-09-30,152,126
86,5,2,2024-10-31,108,80
86,5,2,2024-11-30,239,103
86,3,2,2024-12-31,140,77
86,3,3,2024-01-31,344,148
86,5,3,2024-02-29,61,88
86,1,3,2024-03-31,118,135
86,1,3,2024-04-30,51,140
86,2,3,2024-05-31,493,130
86,4,3,2024-06-30,203,76
86,3,3,2024-07-31,361,113
86,2,3,2024-08-31,253,142
86,1,3,2024-09-30,19,65
86,5,3,2024-10-31,207,68
86,2,3,2024-11-30,348,149
86,4,3,2024-12-31,414,93
87,1,1,2024-01-31,331,66
87,4,1,2024-02-29,422,91
87,2,1,2024-03-31,95,138
87,2,1,2024-04-30,462,145
87,4,1,2024-05-31,235,92
87,1,1,2024-06-30,162,147
87,2,1,2024-07-31,317,118
87,1,1,2024-08-31,143,57
87,4,1,2024-09-30,95,139
87,3,1,2024-10-31,85,80
87,1,1,2024-11-30,393,105
87,3,1,2024-12-31,331,141
87,1,2,2024-01-31,403,54
87,5,2,2024-02-29,313,108
87,3,2,2024-03-31,463,103
87,5,2,2024-04-30,275,100
87,3,2,2024-05-31,177,83
87,3,2,2024-06-30,373,82
87,2,2,2024-07-31,53,93
87,2,2,2024-08-31,241,120
87,1,2,2024-09-30,112,111
87,3,2,2024-10-31,188,52
87,2,2,2024-11-30,421,133
87,4,2,2024-12-31,112,93
87,3,3,2024-01-31,157,66
87,4,3,2024-02-29,393,148
87,4,3,2024-03-31,401,94
87,3,3,2024-04-30,218,108
87,2,3,2024-05-31,176,149
87,3,3,2024-06-30,266,119
87,2,3,2024-07-31,488,111
87,4,3,2024-08-31,483,66
87,3,3,2024-09-30,212,89
87,5,3,2024-10-31,322,131
87,3,3,2024-11-30,498,113
87,2,3,2024-12-31,302,55
88,3,1,2024-01-31,179,97
88,1,1,2024-02-29,294,98
88,1,1,2024-03-31,395,59
88,5,1,2024-04-30,48,85
88,1,1,2024-05-31,292,73
88,5,1,2024-06-30,390,130
88,1,1,2024-07-31,93,120
88,3,1,2024-08-31,454,73
88,3,1,2024-09-30,328,61
88,4,1,2024-10-31,446,117
88,5,1,2024-11-30,219,106
88,2,1,2024-12-31,22,132
88,1,2,2024-01-31,228,88
88,3,2,2024-02-29,395,83
88,5,2,2024-03-31,158,142
88,1,2,2024-04-30,30,51
88,4,2,2024-05-31,74,83
88,2,2,2024-06-30,330,78
88,5,2,2024-07-31,15,88
88,5,2,2024-08-31,292,130
88,5,2,2024-09-30,427,68
88,1,2,2024-10-31,228,115
88,5,2,2024-11-30,202,137
88,1,2,2024-12-31,25,120
88,3,3,2024-01-31,102,132
88,3,3,2024-02-29,156,115
88,1,3,2024-03-31,323,107
88,5,3,2024-04-30,312,86
88,1,3,2024-05-31,91,79
88,1,3,2024-06-30,152,146
88,2,3,2024-07-31,114,55
88,3,3,2024-08-31,9,141
88,5,3,2024-09-30,480,114
88,1,3,2024-10-31,356,133
88,2,3,2024-11-30,51,116
88,3,3,2024-12-31,488,127
89,5,1,2024-01-31,400,104
89,5,1,2024-02-29,419,75
89,5,1,2024-03-31,144,135
89,5,1,2024-04-30,152,51
89,4,1,2024-05-31,259,85
89,5,1,2024-06-30,148,126
89,4,1,2024-07-31,88,75
89,4,1,2024-08-31,160,63
89,4,1,2024-09-30,336,70
89,3,1,2024-10-31,412,141
89,1,1,2024-11-30,472,68
89,4,1,2024-12-31,65,128
89,1,2,2024-01-31,201,131
89,1,2,2024-02-29,90,62
89,5,2,2024-03-31,388,139
89,3,2,2024-04-30,410,127
89,1,2,2024-05-31,238,112
89,4,2,2024-06-30,93,148
89,5,2,2024-07-31,155,93
89,1,2,2024-08-31,426,66
89,4,2,2024-09-30,340,106
89,1,2,2024-10-31,447,124
89,2,2,2024-11-30,120,147
89,4,2,2024-12-31,329,119
89,3,3,2024-01-31,215,125
89,3,3,2024-02-29,374,72
89,1,3,2024-03-31,185,86
89,1,3,2024-04-30,389,99
89,5,3,2024-05-31,87,74
89,3,3,2024-06-30,78,139
89,5,3,2024-07-31,215,97
89,2,3,2024-08-31,453,148
89,4,3,2024-09-30,192,109
89,3,3,2024-10-31,441,125
89,2,3,2024-11-30,267,91
89,3,3,2024-12-31,38,120
90,1,1,2024-01-31,291,101
90,1,1,2024-02-29,140,67
90,1,1,2024-03-31,313,105
90,5,1,2024-04-30,127,80
90,4,1,2024-05-31,488,59
90,3,1,2024-06-30,385,64
90,3,1,2024-07-31,298,80
90,3,1,2024-08-31,55,112
90,2,1,2024-09-30,270,141
90,1,1,2024-10-31,421,96
90,2,1,2024-11-30,49,120
90,2,1,2024-12-31,81,137
90,2,2,2024-01-31,359,133
90,2,2,2024-02-29,42,75
90,1,2,2024-03-31,132,60
90,3,2,2024-04-30,289,50
90,4,2,2024-05-31,385,134
90,5,2,2024-06-30,60,136
90,4,2,2024-07-31,87,117
90,2,2,2024-08-31,277,69
90,1,2,2024-09-30,128,79
90,4,2,2024-10-31,279,63
90,4,2,2024-11-30,452,124
90,5,2,2024-12-31,350,104
90,5,3,2024-01-31,207,73
90,2,3,2024-02-29,151,103
90,1,3,2024-03-31,193,129
90,3,3,2024-04-30,496,124
90,5,3,2024-05-31,162,92
90,2,3,2024-06-30,164,130
90,2,3,2024-07-31,53,88
90,3,3,2024-08-31,411,78
90,3,3,2024-09-30,386,59
90,4,3,2024-10-31,489,63
90,2,3,2024-11-30,430,91
90,3,3,2024-12-31,415,75
91,5,1,2024-01-31,384,105
91,1,1,2024-02-29,121,51
91,4,1,2024-03-31,157,120
91,2,1,2024-04-30,90,58
91,1,1,2024-05-31,109,98
91,5,1,2024-06-30,72,133
91,4,1,2024-07-31,466,149
91,4,1,2024-08-31,167,94
91,2,1,2024-09-30,392,71
91,1,1,2024-10-31,203,92
91,5,1,2024-11-30,133,132
91,3,1,2024-12-31,271,50
91,5,2,2024-01-31,36,132
91,2,2,2024-02-29,124,130
91,5,2,2024-03-31,213,111
91,2,2,2024-04-30,380,82
91,4,2,2024-05-31,285,69
91,4,2,2024-06-30,81,123
91,5,2,2024-07-31,36,53
91,2,2,2024-08-31,88,126
91,2,2,2024-09-30,252,137
91,2,2,2024-10-31,175,82
91,4,2,2024-11-30,466,122
91,1,2,2024-12-31,34,59
91,1,3,2024-01-31,41,134
91,3,3,2024-02-29,187,64
91,1,3,2024-03-31,440,118
91,1,3,2024-04-30,405,113
91,4,3,2024-05-31,214,120
91,1,3,2024-06-30,280,140
91,1,3,2024-07-31,389,83
91,1,3,2024-08-31,59,98
91,5,3,2024-09-30,306,109
91,1,3,2024-10-31,286,147
91,2,3,2024-11-30,61,142
91,4,3,2024-12-31,13,85
92,2,1,2024-01-31,244,128
92,5,1,2024-02-29,35,97
92,4,1,2024-03-31,27,117
92,2,1,2024-04-30,463,100
92,2,1,2024-05-31,100,78
92,2,1,2024-06-30,9,88
92,5,1,2024-07-31,256,88
92,4,1,2024-08-31,64,64
92,4,1,2024-09-30,187,110
92,1,1,2024-10-31,137,136
92,1,1,2024-11-30,33,97
92,2,1,2024-12-31,353,110
92,1,2,2024-01-31,181,133
92,5,2,2024-02-29,332,50
92,1,2,2024-03-31,79,64
92,5,2,2024-04-30,27,144
92,1,2,2024-05-31,106,66
92,3,2,2024-06-30,353,62
92,3,2,2024-07-31,283,91
92,1,2,2024-08-31,316,113
92,2,2,2024-09-30,494,122
92,5,2,2024-10-31,7,70
92,5,2,2024-11-30,314,99
92,1,2,2024-12-31,197,79
92,1,3,2024-01-31,458,69
92,1,3,2024-02-29,129,86
92,2,3,2024-03-31,131,149
92,1,3,2024-04-30,280,52
92,4,3,2024-05-31,469,136
92,3,3,2024-06-30,457,83
92,2,3,2024-07-31,73,143
92,2,3,2024-08-31,129,143
92,4,3,2024-09-30,31,65
92,2,3,2024-10-31,0,121
92,5,3,2024-11-30,396,64
92,2,3,2024-12-31,427,57
93,2,1,2024-01-31,45,118
93,3,1,2024-02-29,146,87
93,4,1,2024-03-31,138,92
93,2,1,2024-04-30,403,70
93,2,1,2024-05-31,312,99
93,1,1,2024-06-30,353,75
93,2,1,2024-07-31,365,80
93,5,1,2024-08-31,246,117
93,4,1,2024-09-30,444,119
93,3,1,2024-10-31,89,66
93,5,1,2024-11-30,178,119
93,1,1,2024-12-31,330,129
93,2,2,2024-01-31,103,124
93,1,2,2024-02-29,55,71
93,2,2,2024-03-31,18,80
93,4,2,2024-04-30,425,90
93,5,2,2024-05-31,22,96
93,2,2,2024-06-30,216,115
93,4,2,2024-07-31,143,122
93,1,2,2024-08-31,76,84
93,5,2,2024-09-30,460,80
93,2,2,2024-10-31,415,103
93,1,2,2024-11-30,455,108
93,2,2,2024-12-31,111,115
93,1,3,2024-01-31,155,86
93,4,3,2024-02-29,192,123
93,3,3,2024-03-31,354,59
93,4,3,2024-04-30,269,87
93,3,3,2024-05-31,44,66
93,5,3,2024-06-30,449,124
93,5,3,2024-07-31,168,116
93,2,3,2024-08-31,273,69
93,2,3,2024-09-30,432,103
93,2,3,2024-10-31,103,91
93,1,3,2024-11-30,127,131
93,4,3,2024-12-31,446,68
94,3,1,2024-01-31,135,144
94,1,1,2024-02-29,450,135
94,3,1,2024-03-31,227,66
94,5,1,2024-04-30,8,111
94,3,1,2024-05-31,459,86
94,5,1,2024-06-30,275,84
94,4,1,2024-07-31,174,124
94,3,1,2024-08-31,135,53
94,4,1,2024-09-30,171,89
94,5,1,2024-10-31,47,140
94,4,1,2024-11-30,435,133
94,5,1,2024-12-31,323,60
94,4,2,2024-01-31,380,122
94,5,2,2024-02-29,75,122
94,2,2,2024-03-31,303,75
94,4,2,2024-04-30,332,88
94,3,2,2024-05-31,313,68
94,5,2,2024-06-30,368,126
94,5,2,2024-07-31,441,77
94,5,2,2024-08-31,65,59
94,1,2,2024-09-30,57,122
94,1,2,2024-10-31,141,133
94,5,2,2024-11-30,400,73
94,2,2,2024-12-31,445,96
94,3,3,2024-01-31,208,145
94,5,3,2024-02-29,263,52
94,3,3,2024-03-31,267,133
94,3,3,2024-04-30,176,112
94,1,3,2024-05-31,48,100
94,4,3,2024-06-30,285,108
94,4,3,2024-07-31,14,131
94,1,3,2024-08-31,278,127
94,4,3,2024-09-30,300,111
94,1,3,2024-10-31,233,95
94,3,3,2024-11-30,245,93
94,1,3,2024-12-31,156,144
95,1,1,2024-01-31,51,103
95,4,1,2024-02-29,338,115
95,1,1,2024-03-31,32,121
95,2,1,2024-04-30,45,122
95,5,1,2024-05-31,312,136
95,1,1,2024-06-30,54,110
95,5,1,2024-07-31,7,65
95,1,1,2024-08-31,115,110
95,4,1,2024-09-30,149,52
95,3,1,2024-10-31,209,131
95,1,1,2024-11-30,9,98
95,3,1,2024-12-31,218,106
95,3,2,2024-01-31,458,54
95,3,2,2024-02-29,56,142
95,4,2,2024-03-31,110,125
95,1,2,2024-04-30,420,52
95,2,2,2024-05-31,121,90
95,3,2,2024-06-30,129,72
95,1,2,2024-07-31,468,65
95,3,2,2024-08-31,12,77
95,4,2,2024-09-30,306,113
95,4,2,2024-10-31,208,87
95,3,2,2024-11-30,192,67
95,5,2,2024-12-31,392,62
95,4,3,2024-01-31,206,92
95,1,3,2024-02-29,109,117
95,3,3,2024-03-31,151,85
95,4,3,2024-04-30,127,59
95,4,3,2024-05-31,147,124
95,4,3,2024-06-30,189,67
95,4,3,2024-07-31,495,112
95,5,3,2024-08-31,24,61
95,1,3,2024-09-30,280,60
95,1,3,2024-10-31,125,99
95,1,3,2024-11-30,354,145
95,1,3,2024-12-31,13,50
96,5,1,2024-01-31,280,108
96,3,1,2024-02-29,388,148
96,2,1,2024-03-31,278,58
96,2,1,2024-04-30,143,82
96,2,1,2024-05-31,13,50
96,2,1,2024-06-30,185,138
96,5,1,2024-07-31,430,93
96,3,1,2024-08-31,151,104
96,2,1,2024-09-30,71,83
96,3,1,2024-10-31,282,123
96,4,1,2024-11-30,214,121
96,5,1,2024-12-31,22,117
96,1,2,2024-01-31,361,142
96,1,2,2024-02-29,323,112
96,1,2,2024-03-31,368,139
96,4,2,2024-04-30,102,136
96,4,2,2024-05-31,206,62
96,5,2,2024-06-30,193,68
96,3,2,2024-07-31,87,60
96,2,2,2024-08-31,213,64
96,4,2,2024-09-30,296,76
96,4,2,2024-10-31,72,101
96,4,2,2024-11-30,64,66
96,5,2,2024-12-31,137,112
96,2,3,2024-01-31,253,142
96,1,3,2024-02-29,430,87
96,5,3,2024-03-31,69,125
96,2,3,2024-04-30,461,93
96,2,3,2024-05-31,53,69
96,2,3,2024-06-30,104,59
96,4,3,2024-07-31,495,88
96,3,3,2024-08-31,157,86
96,5,3,2024-09-30,241,92
96,4,3,2024-10-31,307,105
96,2,3,2024-11-30,323,58
96,5,3,2024-12-31,380,141
97,4,1,2024-01-31,316,89
97,3,1,2024-02-29,469,73
97,1,1,2024-03-31,441,139
97,1,1,2024-04-30,15,71
97,2,1,2024-05-31,56,111
97,2,1,2024-06-30,362,131
97,2,1,2024-07-31,89,121
97,5,1,2024-08-31,234,106
97,1,1,2024-09-30,264,80
97,3,1,2024-10-31,268,107
97,5,1,2024-11-30,290,146
97,4,1,2024-12-31,319,144
97,1,2,2024-01-31,289,145
97,5,2,2024-02-29,162,64
97,4,2,2024-03-31,468,146
97,4,2,2024-04-30,82,146
97,2,2,2024-05-31,222,134
97,3,2,2024-06-30,191,128
97,4,2,2024-07-31,106,64
97,2,2,2024-08-31,72,133
97,2,2,2024-09-30,421,75
97,1,2,2024-10-31,91,100
97,3,2,2024-11-30,479,102
97,4,2,2024-12-31,197,127
97,5,3,2024-01-31,185,137
97,4,3,2024-02-29,12,92
97,5,3,2024-03-31,50,68
97,2,3,2024-04-30,218,132
97,2,3,2024-05-31,172,77
97,2,3,2024-06-30,491,149
97,4,3,2024-07-31,412,66
97,3,3,2024-08-31,43,110
97,2,3,2024-09-30,348,117
97,3,3,2024-10-31,408,144
97,1,3,2024-11-30,110,51
97,2,3,2024-12-31,88,98
98,3,1,2024-01-31,199,148
98,1,1,2024-02-29,88,67
98,4,1,2024-03-31,188,52
98,3,1,2024-04-30,296,86
98,2,1,2024-05-31,270,57
98,2,1,2024-06-30,338,105
98,1,1,2024-07-31,358,59
98,5,1,2024-08-31,168,132
98,3,1,2024-09-30,374,144
98,2,1,2024-10-31,286,101
98,2,1,2024-11-30,230,137
98,5,1,2024-12-31,22,97
98,1,2,2024-01-31,295,55
98,3,2,2024-02-29,355,76
98,1,2,2024-03-31,324,106
98,3,2,2024-04-30,243,120
98,5,2,2024-05-31,46,128
98,4,2,2024-06-30,394,139
98,1,2,2024-07-31,279,142
98,1,2,2024-08-31,233,53
98,3,2,2024-09-30,45,67
98,5,2,2024-10-31,207,82
98,1,2,2024-11-30,102,59
98,4,2,2024-12-31,186,80
98,2,3,2024-01-31,59,52
98,2,3,2024-02-29,216,64
98,4,3,2024-03-31,23,127
98,3,3,2024-04-30,113,73
98,3,3,2024-05-31,164,143
98,2,3,2024-06-30,166,112
98,5,3,2024-07-31,64,53
98,3,3,2024-08-31,248,50
98,3,3,2024-09-30,305,135
98,1,3,2024-10-31,73,108
98,2,3,2024-11-30,163,105
98,5,3,2024-12-31,239,70
99,3,1,2024-01-31,264,60
99,5,1,2024-02-29,69,50
99,5,1,2024-03-31,213,105
99,2,1,2024-04-30,174,140
99,2,1,2024-05-31,499,127
99,4,1,2024-06-30,324,107
99,2,1,2024-07-31,287,147
99,2,1,2024-08-31,47,123
99,5,1,2024-09-30,336,79
99,1,1,2024-10-31,59,62
99,1,1,2024-11-30,64,82
99,3,1,2024-12-31,409,126
99,5,2,2024-01-31,475,82
99,1,2,2024-02-29,382,90
99,1,2,2024-03-31,432,97
99,1,2,2024-04-30,430,105
99,1,2,2024-05-31,267,118
99,1,2,2024-06-30,448,74
99,1,2,2024-07-31,159,52
99,3,2,2024-08-31,146,109
99,2,2,2024-09-30,412,99
99,1,2,2024-10-31,328,105
99,5,2,2024-11-30,443,85
99,4,2,2024-12-31,272,98
99,2,3,2024-01-31,443,69
99,1,3,2024-02-29,130,92
99,1,3,2024-03-31,49,117
99,2,3,2024-04-30,177,86
99,3,3,2024-05-31,270,82
99,5,3,2024-06-30,246,69
99,2,3,2024-07-31,191,129
99,1,3,2024-08-31,64,137
99,1,3,2024-09-30,213,125
99,4,3,2024-10-31,381,138
99,3,3,2024-11-30,60,64
99,2,3,2024-12-31,26,135
100,3,1,2024-01-31,60,107
100,1,1,2024-02-29,11,95
100,5,1,2024-03-31,236,148
100,5,1,2024-04-30,316,95
100,4,1,2024-05-31,457,129
100,1,1,2024-06-30,474,101
100,4,1,2024-07-31,158,124
100,1,1,2024-08-31,291,103
100,3,1,2024-09-30,492,124
100,5,1,2024-10-31,360,71
100,5,1,2024-11-30,42,76
100,4,1,2024-12-31,301,84
100,5,2,2024-01-31,335,129
100,3,2,2024-02-29,409,149
100,5,2,2024-03-31,121,130
100,2,2,2024-04-30,153,71
100,1,2,2024-05-31,62,77
100,3,2,2024-06-30,427,149
100,1,2,2024-07-31,420,115
100,5,2,2024-08-31,167,87
100,5,2,2024-09-30,444,58
100,3,2,2024-10-31,458,110
100,3,2,2024-11-30,1,121
100,5,2,2024-12-31,125,91
100,3,3,2024-01-31,312,130
100,3,3,2024-02-29,157,62
100,3,3,2024-03-31,6,58
100,2,3,2024-04-30,492,103
100,2,3,2024-05-31,60,136
100,1,3,2024-06-30,177,124
100,3,3,2024-07-31,461,129
100,5,3,2024-08-31,416,56
100,4,3,2024-09-30,175,96
100,3,3,2024-10-31,436,129
100,3,3,2024-11-30,336,139
100,2,3,2024-12-31,304,122
